Name,Score
Ash,99.75
Brian,86.23
Cam,64.91
Dan,40.12
Ethan,59.43
Finn,24.67
Gary,96.22
Hank,78.32
Isaac,98.91
John,56.78
Kurt,78.23
Liam,90.12
Mark,76.54
Nate,78.99
Oscar,98.12
Paul,75.32
Randy,29.23
Sam,10.34
Tom,67.89
Ulysses,89.12
Vince,21.23
Walter,98.23
Xavier,33.21
Yolanda,78.12
Zack,61.12
Ava,99.75
Bryce,86.23
Cody,64.91
Drew,40.12
Eli,59.43
Finn,24.67
Gage,96.22
Harrison,78.32
Ian,98.91
Jace,56.78
Kai,78.23
Landon,90.12
Mason,76.54
Nelson,78.99
Owen,98.12
Parker,75.32
Quinn,29.23
Reese,10.34
Sawyer,67.89
Tanner,89.12
Uriel,21.23
Victor,98.23
Wesley,33.21
Xavier,78.12
Yves,61.12
Zoe,99.75
Ally,86.23
Brock,64.91
Caleb,40.12
Dakota,59.43
Elijah,24.67
Finn,96.22
Gavin,78.32
Hudson,98.91
Ivan,56.78
Jaxon,78.23
Kellen,90.12
Miles,76.54
Niles,78.99
Oliver,98.12
Patrick,75.32
Quincy,29.23
Rylan,10.34
Sage,67.89
Tatum,89.12
Ursula,21.23
Vladimir,98.23
Winston,33.21
Xanthe,78.12
Yvette,61.12
Zara,99.75
Abigail,86.23
Brady,64.91
Cameron,40.12
Dane,59.43
Erick,24.67
Foster,96.22
Garrett,78.32
Hannah,98.91
Ivan,56.78
Jasper,78.23
Kole,90.12
Lucas,76.54
Miles,78.99
Nina,98.12
Owen,75.32
Paxton,29.23
Quinlan,10.34
Riley,67.89
Savannah,89.12
Toby,21.23
Uma,98.23
Vivian,33.21
Wade,78.12
Xavier,61.12
Yuna,99.75
Zayden,86.23
Adrian,64.91
Carter,40.12
Dexter,59.43
Ethan,24.67
Finn,96.22
Garrett,78.32
Hudson,98.91
Iaman,56.78
Jaxon,78.23
Kellen,90.12
Miles,76.54
Niles,18.99
Oliver,28.12
Patrick,55.32
Quincy,59.23
Rylan,10.34
Sage,67.89
Tatum,59.12
Ursula,21.23
Vladimir,58.23
Winston,33.21
Xanthe,58.12
Yvette,51.12
Zara,59.75
Abigail,58.23
Brady,64.91
Cameron,40.12
Dane,59.43
Erick,24.67
Foster,56.22